city,month,product,price,share,weight,calories,sugar,protein,distance,diesel
182,16,3,1.20006379680222,0.135366755308994,150,100,0,15,1.88061862270557,4.22932627255384
182,16,4,1.08267017607084,0.077871700600682,170,150,11,5,3.55571007542406,4.22932627255384
182,16,5,0.505231265072157,0.141133772991477,113,90,8,4,1.33287227551048,4.22932627255384
182,17,1,0.846737982278219,0.197777463103522,170,150,13,6,1.24482303960075,3.68155799859494
182,17,2,1.15338119185048,0.178987554220184,150,80,0,14,1.84346879390415,3.68155799859494
182,17,3,1.11244355062083,0.163969730770415,150,100,0,15,2.07773239920607,3.68155799859494
182,17,5,0.537471485396729,0.182133961133374,113,90,8,4,1.05736689056688,3.68155799859494
182,18,1,0.872441983961747,0.1673624599674,170,150,13,6,1.35389261574818,4.03638087697646
182,18,2,1.10644790097786,0.150475597869207,150,80,0,14,1.40840085721949,4.03638087697646
182,18,3,1.10188040021841,0.171411486045489,150,100,0,15,1.43876620807039,4.03638087697646
182,18,4,0.904401093170973,0.176155643184678,170,150,11,5,1.54762580460121,4.03638087697646
182,19,1,0.81987509290955,0.168979626985506,170,150,13,6,1.46598315290928,3.53955580985203
182,19,3,1.48286808991573,0.171292885127039,150,100,0,15,1.79910505830298,3.53955580985203
182,19,4,0.831014986264655,0.163444488617501,170,150,11,5,1.50664097091959,3.53955580985203
182,19,5,0.47165147889804,0.147059997508713,113,90,8,4,1.17797786265348,3.53955580985203
182,20,1,1.09166409370413,0.228867809642632,170,150,13,6,1.11863707918684,3.82147520429
182,20,2,1.41959466246661,0.15852533092515,150,80,0,14,2.30317712279009,3.82147520429
182,21,1,0.837703257581973,0.189096929768245,170,150,13,6,1.97547200129509,3.55893142818059
182,21,2,1.14594403401822,0.176630531648063,150,80,0,14,1.67981602583073,3.55893142818059
182,21,3,1.14304384035678,0.129796927209148,150,100,0,15,1.32520912214459,3.55893142818059
182,21,4,0.863487969886894,0.157617480986803,170,150,11,5,1.3745430802665,3.55893142818059
182,21,5,0.54011549464315,0.140179139931056,113,90,8,4,2.5984388884147,3.55893142818059
182,22,1,0.854748110304762,0.227262593399366,170,150,13,6,1.43918376370218,3.13887610356655
182,22,2,1.14992523708783,0.21620022022978,150,80,0,14,1.44664013635511,3.13887610356655
182,22,3,1.11758492449306,0.121707831877372,150,100,0,15,2.81576781962187,3.13887610356655
182,22,5,0.511286289146062,0.173409831588267,113,90,8,4,1.26368588441243,3.13887610356655
182,23,1,0.929233306007476,0.189626445955467,170,150,13,6,3.39313691235776,3.31751026123476
182,23,2,1.20462133443871,0.192411634852387,150,80,0,14,1.40646356072191,3.31751026123476
182,23,3,1.18591573219596,0.129971652492186,150,100,0,15,2.81297030171687,3.31751026123476
182,23,5,0.536967352503516,0.200144251569848,113,90,8,4,1.23275619417823,3.31751026123476
182,24,2,1.50815162412453,0.140159336192495,150,80,0,14,2.65754436146243,3.96946174446372
182,24,4,0.931049445272937,0.229184628161394,170,150,11,5,1.63010010109689,3.96946174446372
182,24,5,0.552285391237605,0.187952497953535,113,90,8,4,1.45742944169169,3.96946174446372
182,25,2,1.06790335316075,0.174437832336956,150,80,0,14,1.50491250295289,2.94527338437403
182,25,3,0.996673965364267,0.173920804957647,150,100,0,15,1.27613400098166,2.94527338437403
182,26,1,0.896459222640089,0.203808413391891,170,150,13,6,1.96606251870939,4.02101697767026
182,26,2,1.12440463572619,0.161910383336498,150,80,0,14,1.42061069155662,4.02101697767026
182,26,3,1.16432161388441,0.146372749922339,150,100,0,15,2.32888954789471,4.02101697767026
182,26,4,0.932087807173761,0.185075552149772,170,150,11,5,1.79551681106781,4.02101697767026
182,27,1,0.841540699971389,0.203131826807386,170,150,13,6,1.94626164912524,2.95358763687109
182,27,3,1.44759780436174,0.186960058625121,150,100,0,15,1.74832043525474,2.95358763687109
182,27,5,0.51982182035457,0.209595588433355,113,90,8,4,1.22330337015806,2.95358763687109
182,28,1,0.752747120290046,0.189915987553575,170,150,13,6,1.06687879588475,3.72984065389718
182,28,3,1.47244980420741,0.183588800283504,150,100,0,15,1.19986303945645,3.72984065389718
182,28,4,0.819174762169862,0.186696974445573,170,150,11,5,1.36786632798313,3.72984065389718
182,28,5,0.480466605475506,0.159513966768611,113,90,8,4,1.40802906802614,3.72984065389718
182,29,2,1.13326074552805,0.194000943864422,150,80,0,14,1.28449504495861,2.91141873898809
182,29,3,1.14194507131641,0.144655635067176,150,100,0,15,1.97363145857607,2.91141873898809
182,29,4,0.902230009739572,0.197452993467975,170,150,11,5,1.78811240709524,2.91141873898809
182,29,5,0.553534498176777,0.184976002152676,113,90,8,4,1.47676926347569,2.91141873898809
182,30,1,0.858877833025383,0.171314347514682,170,150,13,6,1.8434767090565,4.25582253702668
182,30,2,1.20294757890145,0.195522178573396,150,80,0,14,1.25741128389398,4.25582253702668
182,30,3,1.13913617558849,0.110961836315696,150,100,0,15,2.20139129609536,4.25582253702668
182,30,4,1.13187491875683,0.048455951207924,170,150,11,5,3.62360545299078,4.25582253702668
182,30,5,0.540014895975413,0.198677557255369,113,90,8,4,1.15543005931073,4.25582253702668
182,31,1,0.829632069246669,0.222907481750094,170,150,13,6,1.06817850887609,3.77902240706027
182,31,3,1.4978672833502,0.191257840619582,150,100,0,15,1.76157800966199,3.77902240706027
182,31,5,0.551871736697352,0.202713484655733,113,90,8,4,1.79925260303553,3.77902240706027
182,32,1,0.818694732010239,0.192282730063806,170,150,13,6,1.28335278819669,4.22924441958644
182,32,2,1.40896768538537,0.182267648751286,150,80,0,14,1.31285528126929,4.22924441958644
182,32,5,0.518244240198525,0.164826120458582,113,90,8,4,1.56193702214821,4.22924441958644
182,33,1,0.843768496436328,0.191575551619007,170,150,13,6,1.34998654869346,3.85837020748464
182,33,2,1.20157428334183,0.176084985794352,150,80,0,14,2.18364360772258,3.85837020748464
182,33,3,1.24164062925181,0.14934850405227,150,100,0,15,2.33987506511852,3.85837020748464
182,33,4,0.916812712807733,0.111014022168839,170,150,11,5,1.90347458062522,3.85837020748464
182,33,5,0.510253397362207,0.14111410315093,113,90,8,4,1.95258277801528,3.85837020748464
182,34,1,0.925929123356638,0.151424502412085,170,150,13,6,3.70273877310537,2.95791796898421
182,34,2,1.45698454598678,0.20604838200933,150,80,0,14,1.28987319671664,2.95791796898421
182,34,4,0.870778713791919,0.176488794325267,170,150,11,5,1.68926260636848,2.95791796898421
182,34,5,0.483731213206972,0.139008412602389,113,90,8,4,1.10046438440828,2.95791796898421
182,35,1,0.802830080279855,0.154634557894592,170,150,13,6,2.04965079814417,3.38873497342743
182,35,2,1.13525512521666,0.191163111180586,150,80,0,14,1.61365988737259,3.38873497342743
182,35,3,1.14832235529599,0.147797165852373,150,100,0,15,2.09751544170842,3.38873497342743
182,35,4,0.871760794637517,0.1548023475752,170,150,11,5,1.91787833130079,3.38873497342743
182,35,5,0.507849551681379,0.17742929333964,113,90,8,4,1.42251373636852,3.38873497342743
182,36,1,0.942142587988426,0.153296503198873,170,150,13,6,2.38795417059194,3.95470859938427
182,36,2,1.34776755468608,0.115420961327986,150,80,0,14,3.08302019166674,3.95470859938427
182,36,3,1.24800183395899,0.148165576400977,150,100,0,15,2.57753803685609,3.95470859938427
182,36,4,0.977064213159086,0.114813013337178,170,150,11,5,2.2908596943432,3.95470859938427
182,36,5,0.53759350552743,0.165812094116333,113,90,8,4,1.84963133406668,3.95470859938427
183,1,3,1.4645878159735,0.197907137421638,150,100,0,15,1.40845130804686,3.12816446861881
183,1,5,0.779864605831287,0.23067680807228,113,90,8,4,1.37884862969045,3.12816446861881
183,2,1,0.808114866644968,0.168384730236485,170,150,13,6,0.992443199500767,3.82845300483293
183,2,2,1.10985477615451,0.148350396462307,150,80,0,14,1.13433929349061,3.82845300483293
183,2,3,1.07014711722198,0.139479202978709,150,100,0,15,1.18393021051899,3.82845300483293
183,2,4,0.944366013945754,0.0551851452695937,170,150,11,5,2.1297371659677,3.82845300483293
183,2,5,0.526668457516266,0.169989242301171,113,90,8,4,1.3236492253,3.82845300483293
183,3,1,0.830039727845584,0.148149795333882,170,150,13,6,1.43064247100702,4.24586833220663
183,3,4,1.04197924865831,0.0896777141952124,170,150,11,5,3.02461087400898,4.24586833220663
183,3,5,0.497139769640203,0.164328891601998,113,90,8,4,0.836025494450912,4.24586833220663
183,4,1,0.823394887190401,0.129822761161607,170,150,13,6,1.93192712885824,3.66398780731213
183,4,2,1.07592615884305,0.177460676610859,150,80,0,14,1.16152061263484,3.66398780731213
183,4,3,1.0232962373851,0.13618215618748,150,100,0,15,1.04429307093767,3.66398780731213
183,4,4,0.940190821107224,0.0974765063321872,170,150,11,5,2.43789090078221,3.66398780731213
183,4,5,0.5278799835673,0.175997553944702,113,90,8,4,1.42013165892595,3.66398780731213
183,5,1,0.831847483666138,0.182385521832241,170,150,13,6,1.07131741776734,3.15644097404439
183,5,2,1.13301023990068,0.125663770933765,150,80,0,14,2.11037875877236,3.15644097404439
183,5,3,1.02186283400233,0.162959435180016,150,100,0,15,1.1098056536184,3.15644097404439
183,5,4,0.959785771961538,0.118140056635761,170,150,11,5,2.34246948543234,3.15644097404439
183,5,5,0.464531214704001,0.106515820655758,113,90,8,4,1.49155121529387,3.15644097404439
183,6,1,0.768742288301063,0.169346381406737,170,150,13,6,1.02011334234522,3.31117028625103
183,6,2,1.11556444939544,0.153004888998548,150,80,0,14,1.90989269070927,3.31117028625103
183,6,3,1.05326182116727,0.149926158616549,150,100,0,15,1.09426618319941,3.31117028625103
183,6,4,0.901988797533711,0.100264672416999,170,150,11,5,2.04299589687217,3.31117028625103
183,6,5,0.528552306364845,0.12933224634079,113,90,8,4,2.95886702796754,3.31117028625103
183,7,1,0.864723453903578,0.199790188235714,170,150,13,6,0.999624872388228,3.74645459415223
183,7,2,1.2129445595848,0.17586198934382,150,80,0,14,1.81692456536945,3.74645459415223
183,7,3,1.07085077988967,0.141845130804515,150,100,0,15,1.31688127073266,3.74645459415223
183,7,5,0.512429964199951,0.156458235209435,113,90,8,4,1.06291350795962,3.74645459415223
183,8,1,0.860794681556779,0.126785753469157,170,150,13,6,2.29818304513585,3.81495688537522
183,8,3,1.41632239346299,0.182065375508684,150,100,0,15,1.10167041775431,3.81495688537522
183,8,4,0.924711825208912,0.158277851039072,170,150,11,5,1.85152555218811,3.81495688537522
183,8,5,0.523154020778211,0.17314527408388,113,90,8,4,1.23569514034631,3.81495688537522
183,9,1,0.755000797115151,0.149701533316819,170,150,13,6,0.974897553196378,3.7666611390036
183,9,2,1.21601875674015,0.126396968429604,150,80,0,14,2.62359837200978,3.7666611390036
183,9,3,1.09444441404514,0.139890249378791,150,100,0,15,1.21722727316908,3.7666611390036
183,9,4,0.836203015580604,0.129010991193374,170,150,11,5,1.39268919188393,3.7666611390036
183,9,5,0.476595932825034,0.131813269938798,113,90,8,4,1.07958092985804,3.7666611390036
183,10,1,0.806148006887691,0.175556687173423,170,150,13,6,1.41701346417123,3.80482620434458
183,10,2,1.17917013560033,0.155363007361427,150,80,0,14,1.78619221435541,3.80482620434458
183,10,3,1.02598133843263,0.139531583661511,150,100,0,15,1.33697026286372,3.80482620434458
183,10,4,0.854536637886981,0.111384603731192,170,150,11,5,1.43458735620848,3.80482620434458
183,10,5,0.479795127680317,0.126055676837235,113,90,8,4,1.31999857802557,3.80482620434458
183,11,1,0.825192908301379,0.206371434524769,170,150,13,6,0.993654418740522,3.67217756176924
183,11,2,1.47666754063777,0.16261353102068,150,80,0,14,1.42306611082909,3.67217756176924
183,11,5,0.555480140113674,0.200104992925904,113,90,8,4,1.80634567453103,3.67217756176924
183,12,1,0.857134459284327,0.179063616277318,170,150,13,6,1.22718148374795,3.46112085639594
183,12,3,1.38423638276183,0.156202530021976,150,100,0,15,1.82236302693585,3.46112085639594
183,12,4,0.90543222872993,0.163579980390525,170,150,11,5,1.52402368138157,3.46112085639594
183,13,5,0.782813551533316,0.214178439026909,113,90,8,4,1.31782755887231,3.70248358942961
183,14,1,0.860943629340531,0.122901958954565,170,150,13,6,2.61561682513889,3.36693222616346
183,14,2,1.57846135969776,0.09699042665184,150,80,0,14,5.15514222832317,3.36693222616346
183,14,3,1.40092801077249,0.11158556098313,150,100,0,15,3.72339807983115,3.36693222616346
183,14,4,0.877037330338989,0.149390501782152,170,150,11,5,1.95958972341952,3.36693222616346
183,14,5,0.50734181895388,0.168361724142002,113,90,8,4,1.22706814751916,3.36693222616346
183,15,2,1.15971378525664,0.161296717256823,150,80,0,14,1.58584306056507,3.18630598303683
183,15,3,1.05974309640841,0.160635887290593,150,100,0,15,2.121369570502,3.18630598303683
183,15,4,0.915656440141186,0.185441776402448,170,150,11,5,1.71431143846721,3.18630598303683
183,15,5,0.571280372873791,0.189898847604573,113,90,8,4,1.10622088258232,3.18630598303683
183,16,1,0.802818002019574,0.176813020066708,170,150,13,6,1.54666931791598,4.22932627255384
183,16,3,1.60773827425586,0.134367499748091,150,100,0,15,3.54722478551531,4.22932627255384
183,16,5,0.530953707159096,0.20582311168591,113,90,8,4,0.941506722737599,4.22932627255384
183,17,2,1.11316416386257,0.155030275277578,150,80,0,14,1.24056443421339,3.68155799859494
183,17,3,1.13968138786718,0.154716865739904,150,100,0,15,1.68288145105973,3.68155799859494
183,17,4,0.891733947551136,0.211810284180682,170,150,11,5,1.63915216467962,3.68155799859494
183,17,5,0.548803558083272,0.182874715226346,113,90,8,4,1.03013967792603,3.68155799859494
183,18,1,0.827981387960067,0.178590021605574,170,150,13,6,1.33270149359052,4.03638087697646
183,18,2,1.11343517195364,0.138157228229595,150,80,0,14,1.65981519408822,4.03638087697646
183,18,3,1.13357844422827,0.160253411500565,150,100,0,15,1.54249466988724,4.03638087697646
183,18,5,0.551368915787924,0.161479574496059,113,90,8,4,1.55469465223792,4.03638087697646
183,19,2,1.19699274305927,0.148333216372975,150,80,0,14,1.98065504347307,3.53955580985203
183,19,3,1.12731328752959,0.158105767536967,150,100,0,15,1.37995332852028,3.53955580985203
183,19,5,0.755734692207674,0.219522965333235,113,90,8,4,0.911850120935394,3.53955580985203
183,20,1,0.792008613080587,0.158094187307653,170,150,13,6,1.29150447637336,3.82147520429
183,20,2,1.0956590930974,0.141620152648927,150,80,0,14,1.23921368873217,3.82147520429
183,20,3,1.1098454188105,0.174830028526534,150,100,0,15,1.12574012016129,3.82147520429
183,20,4,0.864711571778817,0.117025925703542,170,150,11,5,1.66112339690889,3.82147520429
183,20,5,0.482480079872096,0.114275896603264,113,90,8,4,2.25923479004875,3.82147520429
183,21,1,0.9690637223169,0.100073254693786,170,150,13,6,3.86801844229541,3.55893142818059
183,21,3,1.38782912804161,0.188678651520691,150,100,0,15,1.04325076554122,3.55893142818059
183,21,4,0.883489394972947,0.183774871175766,170,150,11,5,1.38045835835583,3.55893142818059
183,21,5,0.49315235847311,0.147827542631935,113,90,8,4,0.903981545259099,3.55893142818059
183,22,1,0.852530185971651,0.196085572978902,170,150,13,6,0.962813478776323,3.13887610356655
183,22,2,1.07072485896686,0.161215581847584,150,80,0,14,1.26952550146177,3.13887610356655
183,22,3,1.04449799967689,0.153341061125669,150,100,0,15,1.16478601500507,3.13887610356655
183,22,5,0.509384116785141,0.143626666779188,113,90,8,4,1.28552570410193,3.13887610356655
183,23,1,0.812833552729807,0.195927608445762,170,150,13,6,0.960723369736975,3.31751026123476
183,23,2,1.24035015363177,0.118147176779617,150,80,0,14,2.67940851082233,3.31751026123476
183,23,3,1.13823305057485,0.167638014181664,150,100,0,15,1.4112289513415,3.31751026123476
183,23,4,0.891117989362211,0.0918762243465388,170,150,11,5,1.28906222425703,3.31751026123476
183,23,5,0.50773287550517,0.153795775281347,113,90,8,4,1.16727405019667,3.31751026123476
183,24,1,0.82250501122269,0.192541122743031,170,150,13,6,1.11679894840659,3.96946174446372
183,24,4,0.920141517107272,0.0911940858222933,170,150,11,5,2.04325448662443,3.96946174446372
183,24,5,0.493629515131412,0.143269694081338,113,90,8,4,0.875902159173489,3.96946174446372
183,25,1,0.730526366874618,0.15727758713959,170,150,13,6,0.88322733049351,2.94527338437403
183,25,2,1.51794406841605,0.177302483033812,150,80,0,14,2.31429487740401,2.94527338437403
183,25,4,0.864111004700721,0.163651259292212,170,150,11,5,1.52708247306791,2.94527338437403
183,25,5,0.57200668959509,0.0981819458294133,113,90,8,4,5.02300283390245,2.94527338437403
183,26,1,0.904193214274911,0.200419574210982,170,150,13,6,1.31589608064582,4.02101697767026
183,26,2,1.3820262408255,0.190533699313391,150,80,0,14,1.29114241151164,4.02101697767026
183,26,3,2.08860051757256,0.00526107929783927,150,100,0,15,7.320028532081,4.02101697767026
183,26,4,0.936175734214269,0.17400313936533,170,150,11,5,1.42414974355604,4.02101697767026
183,27,1,0.79864966068835,0.201854654287576,170,150,13,6,1.04963467323205,2.95358763687109
183,27,2,1.49238733308785,0.175742415785739,150,80,0,14,1.8929125734304,2.95358763687109
183,27,4,0.918039042432738,0.098363515459691,170,150,11,5,3.20044901648443,2.95358763687109
183,27,5,0.491255443944378,0.164956020728022,113,90,8,4,1.42662704072563,2.95358763687109
183,28,1,0.843367662811318,0.207258434728878,170,150,13,6,1.51403309842135,3.72984065389718
183,28,2,1.59707276675322,0.159019220501913,150,80,0,14,2.12448738415185,3.72984065389718
183,28,5,0.518666536289203,0.192434115516588,113,90,8,4,0.891905693760901,3.72984065389718
183,29,1,0.765308899407512,0.1689625017003,170,150,13,6,0.947506829217805,2.91141873898809
183,29,2,1.5062472174577,0.164054808179525,150,80,0,14,1.81361395891999,2.91141873898809
183,29,4,0.878228416186582,0.142154201293089,170,150,11,5,1.66813871429915,2.91141873898809
183,29,5,0.488077692658404,0.132064883284294,113,90,8,4,1.5037836178257,2.91141873898809
183,30,1,0.921809206082998,0.201450330282311,170,150,13,6,2.08809571096496,4.25582253702668
183,30,2,1.43639685870445,0.0951036316191925,150,80,0,14,3.49386170379244,4.25582253702668
